measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Djibouti,Both,Age-standardized,Kidney cancer,Rate,2019,1.6505976673084695,2.336402386857244,1.109129777927206
Deaths,Djibouti,Both,Age-standardized,Bladder cancer,Rate,2019,3.0592570859134467,4.113890025037964,2.261800436413764
Deaths,Jamaica,Both,Age-standardized,Esophageal cancer,Rate,2019,2.7042853216266654,3.4348329764712067,2.098114266340219
Deaths,Jamaica,Both,Age-standardized,Stomach cancer,Rate,2019,9.532806741084805,11.782672078831466,7.617111071730651
Deaths,Jamaica,Both,Age-standardized,Liver cancer,Rate,2019,2.7450701429325597,3.408499562630121,2.1894772234709006
Deaths,Jamaica,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,19.310666171873017,24.010985952411207,15.21681647611491
Deaths,Jamaica,Both,Age-standardized,Breast cancer,Rate,2019,15.45562088203012,19.126307781298838,12.178794377405662
Deaths,Tuvalu,Both,Age-standardized,Esophageal cancer,Rate,2019,2.452647122552077,3.2984949718380205,1.8007374042072317
Deaths,Tuvalu,Both,Age-standardized,Stomach cancer,Rate,2019,13.672697593237066,17.41359652540483,10.712921525715881
Deaths,Tuvalu,Both,Age-standardized,Liver cancer,Rate,2019,8.71528962923582,11.516089685344463,6.5065372595461515
Deaths,Kazakhstan,Both,Age-standardized,Bladder cancer,Rate,2019,2.3036295770382926,2.729587900864057,1.9410612299804224
Deaths,Kuwait,Both,Age-standardized,Bladder cancer,Rate,2019,3.7247073057976565,4.531285418126709,3.029006179811161
Deaths,Lesotho,Both,Age-standardized,Kidney cancer,Rate,2019,1.2934792738460974,1.7404357754347504,0.9261312357834198
Deaths,Lesotho,Both,Age-standardized,Bladder cancer,Rate,2019,2.589323152128751,3.3367955621563454,1.8601817529159894
Deaths,Jamaica,Both,Age-standardized,Cervical cancer,Rate,2019,8.188760228290555,10.529318881830996,6.168481446267768
Deaths,Jamaica,Both,Age-standardized,Prostate cancer,Rate,2019,27.549610544804935,35.194876905751826,15.59962228986903
Deaths,Azerbaijan,Both,Age-standardized,Liver cancer,Rate,2019,4.3741501356544195,5.936363987277973,3.3108783981625045
Deaths,Azerbaijan,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,23.5839019567708,29.651727547914444,17.535155197389436
Deaths,Azerbaijan,Both,Age-standardized,Breast cancer,Rate,2019,9.8371398110855,12.110119313969559,7.867854877523353
Deaths,Azerbaijan,Both,Age-standardized,Cervical cancer,Rate,2019,3.303661675887535,4.815107912650591,2.506706674973764
Deaths,Azerbaijan,Both,Age-standardized,Prostate cancer,Rate,2019,6.025004925180015,8.392645582084848,4.626891684858242
Deaths,Azerbaijan,Both,Age-standardized,Colon and rectum cancer,Rate,2019,12.197740690262698,15.164163324118846,9.76514909543306
Deaths,Azerbaijan,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.058646335218746,1.3392778436311534,0.8343361456037145
Deaths,Azerbaijan,Both,Age-standardized,Pancreatic cancer,Rate,2019,7.453001348002911,9.099305663875507,6.3384848132956595
Deaths,Uruguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,33.46109583180999,35.495171241193155,31.285149885763452
Deaths,Uruguay,Both,Age-standardized,Breast cancer,Rate,2019,17.313046250733823,18.69985720359425,15.825163482230582
Deaths,Uruguay,Both,Age-standardized,Cervical cancer,Rate,2019,4.679717340518597,5.253453134577535,4.082503448694607
Deaths,Uruguay,Both,Age-standardized,Prostate cancer,Rate,2019,13.575894017600726,17.214454300350685,11.126717414810464
Deaths,Uruguay,Both,Age-standardized,Colon and rectum cancer,Rate,2019,26.12339848235773,27.82276799583877,24.141302476313758
Deaths,Uruguay,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.2572779668004355,2.459090875529772,2.0558919193662484
Deaths,Uruguay,Both,Age-standardized,Pancreatic cancer,Rate,2019,14.467055513397495,15.73814131917695,13.218878690994845
Deaths,Uruguay,Both,Age-standardized,Kidney cancer,Rate,2019,6.559947031902905,7.2314089979731495,5.8988330967534095
Deaths,Uruguay,Both,Age-standardized,Bladder cancer,Rate,2019,4.988471855214457,5.5454529941199295,4.457117658417457
Deaths,Poland,Both,Age-standardized,Esophageal cancer,Rate,2019,3.2811595892458865,3.994763253935436,2.6963070214961533
Deaths,Poland,Both,Age-standardized,Stomach cancer,Rate,2019,9.65611504936034,11.346229678913282,8.098760511462979
Deaths,Poland,Both,Age-standardized,Liver cancer,Rate,2019,2.0586925480297125,2.437492011516511,1.7301630487847586
Deaths,Poland,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,44.30961637356263,52.61270610140819,36.959730141022845
Deaths,Poland,Both,Age-standardized,Breast cancer,Rate,2019,11.089458171283129,13.785400034526718,8.858755063986758
Deaths,Poland,Both,Age-standardized,Cervical cancer,Rate,2019,3.272561010843587,4.1588812825257495,2.5353763529909608
Deaths,Poland,Both,Age-standardized,Prostate cancer,Rate,2019,8.71024901107395,10.991646791316018,5.5334942071757895
Deaths,Poland,Both,Age-standardized,Colon and rectum cancer,Rate,2019,24.719184277431374,28.959596486235146,20.975292373930035
Deaths,Djibouti,Both,Age-standardized,Esophageal cancer,Rate,2019,12.133026477121144,18.304942487261176,7.902102485291312
Deaths,Djibouti,Both,Age-standardized,Stomach cancer,Rate,2019,8.168653573082638,10.740135164756884,6.374829034483619
Deaths,Djibouti,Both,Age-standardized,Liver cancer,Rate,2019,3.4924105730918447,5.589813830730835,2.2917768402660688
Deaths,Djibouti,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,11.638252749381973,18.50288977094316,7.7469776372201835
Deaths,Djibouti,Both,Age-standardized,Breast cancer,Rate,2019,10.696976607786638,14.301245556555616,8.073180958493186
Deaths,Georgia,Both,Age-standardized,Esophageal cancer,Rate,2019,1.8532734043809787,2.220766766628006,1.5191749963512033
Deaths,Georgia,Both,Age-standardized,Stomach cancer,Rate,2019,14.07189041317251,16.618700326139855,11.863693349312854
Deaths,Georgia,Both,Age-standardized,Liver cancer,Rate,2019,3.6272515272163393,4.4200996460286275,2.9680186342598796
Deaths,Namibia,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.109831267152425,5.215030874781119,3.2279583156334466
Deaths,Poland,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.735154918707786,3.3040654632126465,2.2588706612142793
Deaths,Poland,Both,Age-standardized,Pancreatic cancer,Rate,2019,10.57931308348245,12.522886581236529,8.881743193529411
Deaths,Mexico,Both,Age-standardized,Esophageal cancer,Rate,2019,1.51067248963486,1.7547390105671854,1.2763043009727102
Deaths,Mexico,Both,Age-standardized,Stomach cancer,Rate,2019,8.86382016753907,10.16462823525757,7.63637574081632
Deaths,Mexico,Both,Age-standardized,Liver cancer,Rate,2019,3.688702264875581,4.223979656723838,3.1818774030886066
Deaths,Mexico,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,9.742153407288871,11.240151701626328,8.364901623188315
Deaths,Mexico,Both,Age-standardized,Breast cancer,Rate,2019,6.719595651281874,8.144737505921496,5.590460004585542
Deaths,Mexico,Both,Age-standardized,Cervical cancer,Rate,2019,5.082185648798992,6.74298304511399,4.09940789531814
Deaths,Mexico,Both,Age-standardized,Prostate cancer,Rate,2019,8.782198143604285,12.079582184027105,6.691219668228591
Deaths,Mexico,Both,Age-standardized,Colon and rectum cancer,Rate,2019,9.235851574719188,10.517014589986953,7.95283252014976
Deaths,Mexico,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,0.9750583690465754,1.108112828141724,0.8438089481400709
Deaths,Mexico,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.007838324801417,6.8677636909250825,5.1556878008401785
Deaths,Bangladesh,Both,Age-standardized,Esophageal cancer,Rate,2019,3.999383710440112,5.996542147943014,2.8682621083309248
Deaths,Bangladesh,Both,Age-standardized,Stomach cancer,Rate,2019,6.5820992246267505,8.600637839266637,5.07015728975561
Deaths,Bangladesh,Both,Age-standardized,Liver cancer,Rate,2019,2.748050865192144,3.4200079281647713,2.1687873848586356
Deaths,Bangladesh,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,7.814567406710544,12.125291552984953,5.190673402487253
Deaths,Bangladesh,Both,Age-standardized,Breast cancer,Rate,2019,7.204527995646142,8.96562423294113,5.694065014141492
Deaths,Bangladesh,Both,Age-standardized,Cervical cancer,Rate,2019,2.7848884215682133,4.182827100715522,1.5441055161665138
Deaths,Bangladesh,Both,Age-standardized,Prostate cancer,Rate,2019,4.1238747430058265,6.223280032505103,2.4272961976280496
Deaths,Liberia,Both,Age-standardized,Liver cancer,Rate,2019,5.290537730481067,7.782050800985883,3.8866488536200117
Deaths,Liberia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,9.993824749969058,13.555765195300316,6.955486120196983
Deaths,Liberia,Both,Age-standardized,Breast cancer,Rate,2019,9.216710412990162,13.71815576547809,6.511263831021006
Deaths,Lesotho,Both,Age-standardized,Esophageal cancer,Rate,2019,15.436566989179013,20.3625717971922,9.650849795740742
Deaths,Ethiopia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,6.125910368786185,8.259021191595158,4.237730919346224
Deaths,Ethiopia,Both,Age-standardized,Breast cancer,Rate,2019,9.70579383237588,11.63677053680707,7.960909540794226
Deaths,Ethiopia,Both,Age-standardized,Cervical cancer,Rate,2019,8.227735246283615,13.299093247605992,5.735141974298723
Deaths,Djibouti,Both,Age-standardized,Cervical cancer,Rate,2019,10.084471519107007,16.884370922736835,6.054766119180651
Deaths,Djibouti,Both,Age-standardized,Prostate cancer,Rate,2019,16.260511156948372,22.132092167290246,10.367022350452057
Deaths,Djibouti,Both,Age-standardized,Colon and rectum cancer,Rate,2019,11.188056432868267,14.655661312524106,8.656913047557307
Deaths,Djibouti,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.4917642155275814,3.556275474875981,1.8128791384794731
Deaths,Brunei Darussalam,Both,Age-standardized,Esophageal cancer,Rate,2019,3.0268051262077527,3.7250949662008317,2.570246757081954
Deaths,Brunei Darussalam,Both,Age-standardized,Stomach cancer,Rate,2019,14.112713899366549,15.850090641241355,12.379618647121921
Deaths,Brunei Darussalam,Both,Age-standardized,Liver cancer,Rate,2019,11.52929426726659,13.378085847249718,9.819870509478523
Deaths,Haiti,Both,Age-standardized,Esophageal cancer,Rate,2019,3.7451092392743477,5.460461817396824,2.5459570386809514
Deaths,Haiti,Both,Age-standardized,Stomach cancer,Rate,2019,15.99166975230013,21.193667575634944,10.481227352568089
Deaths,Haiti,Both,Age-standardized,Liver cancer,Rate,2019,4.419384760087111,6.662974484043633,2.6687711861155505
Deaths,Haiti,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,11.995646505752601,19.43020518183781,7.639054762272563
Deaths,Burundi,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,7.625267580312551,10.296574329728625,5.437368337152746
Deaths,Burundi,Both,Age-standardized,Breast cancer,Rate,2019,9.193762912082848,12.750109033207346,6.606404945479462
Deaths,Burundi,Both,Age-standardized,Cervical cancer,Rate,2019,12.162875116824488,17.908633582191445,7.539094747034866
Deaths,Burundi,Both,Age-standardized,Prostate cancer,Rate,2019,12.679223790042952,17.79057053825562,7.907376431158805
Deaths,Burundi,Both,Age-standardized,Colon and rectum cancer,Rate,2019,7.174545015997546,10.106950400567287,5.2138116388450015
Deaths,Burundi,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.5280345223295266,3.5350861338064314,1.7649710357810497
Deaths,Burundi,Both,Age-standardized,Pancreatic cancer,Rate,2019,2.3127751722776044,3.1603960372161675,1.7207840862862605
Deaths,Burundi,Both,Age-standardized,Kidney cancer,Rate,2019,0.9416732039411962,1.362314813260313,0.6409022733871307
Deaths,Burundi,Both,Age-standardized,Bladder cancer,Rate,2019,2.346665816840588,3.172875583304437,1.7212879843090716
Deaths,Georgia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,30.568367409320217,36.04912134509929,25.584466552162016
Deaths,Georgia,Both,Age-standardized,Breast cancer,Rate,2019,16.004035574653443,19.083603840545955,13.170151642150492
Deaths,Georgia,Both,Age-standardized,Cervical cancer,Rate,2019,4.303005882477528,5.220519470159306,3.423806761910481
Deaths,Georgia,Both,Age-standardized,Prostate cancer,Rate,2019,7.273105538462922,8.90111178700061,4.462397111755106
Deaths,Georgia,Both,Age-standardized,Colon and rectum cancer,Rate,2019,13.191401284706378,15.444685820087953,11.079642790001323
Deaths,Georgia,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.1567417919464784,2.557640209019384,1.802465026963208
Deaths,Ethiopia,Both,Age-standardized,Prostate cancer,Rate,2019,7.088705418682418,11.302821595555155,3.829961781910682
Deaths,Ethiopia,Both,Age-standardized,Colon and rectum cancer,Rate,2019,7.3271180043785815,10.36399579154585,5.4721715184459265
Deaths,Ethiopia,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.8419453289555328,2.367158769432046,1.2618968541006232
Deaths,Ethiopia,Both,Age-standardized,Pancreatic cancer,Rate,2019,1.6026932563162395,2.321594765682226,1.072100685805124
Deaths,Ethiopia,Both,Age-standardized,Kidney cancer,Rate,2019,1.2593199407496098,1.8315249171067796,0.6822231580216453
Deaths,Ethiopia,Both,Age-standardized,Bladder cancer,Rate,2019,2.498847861578108,3.251529064471803,1.68672426442249
Deaths,Tuvalu,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,27.51755575819199,36.8077452117214,20.657588702487296
Deaths,Tuvalu,Both,Age-standardized,Breast cancer,Rate,2019,18.49227359751267,25.86769467306062,13.034508470544115
Deaths,Tuvalu,Both,Age-standardized,Cervical cancer,Rate,2019,8.69644865935794,13.169394524331564,6.015579384475906
Deaths,Tuvalu,Both,Age-standardized,Prostate cancer,Rate,2019,13.334355432033137,17.212635895719256,10.305617273195605
Deaths,Tuvalu,Both,Age-standardized,Colon and rectum cancer,Rate,2019,10.895556522798168,13.990710467498149,8.077447527554847
Deaths,Tuvalu,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.013192728748801,2.6291016878243862,1.5359663971781894
Deaths,Mexico,Both,Age-standardized,Kidney cancer,Rate,2019,2.9702696259233172,3.463817263113832,2.5104814199981136
Deaths,Mexico,Both,Age-standardized,Bladder cancer,Rate,2019,1.5221902787921,1.7578101942512392,1.298334315585482
Deaths,Chile,Both,Age-standardized,Pancreatic cancer,Rate,2019,7.764643550734597,8.52995092816179,6.996406673035581
Deaths,Chile,Both,Age-standardized,Kidney cancer,Rate,2019,4.4687624256681735,4.945394600520327,4.005982021244787
Deaths,Timor-Leste,Both,Age-standardized,Esophageal cancer,Rate,2019,2.475162351921849,3.601502213989996,1.8212719882797397
Deaths,Timor-Leste,Both,Age-standardized,Stomach cancer,Rate,2019,7.846597466272371,9.60273206481603,5.831797071572779
Deaths,Timor-Leste,Both,Age-standardized,Liver cancer,Rate,2019,6.599629817519718,9.08659321364809,4.534052712404261
Deaths,Timor-Leste,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,20.8986218729084,27.092605079666473,14.99339434177989
Deaths,Timor-Leste,Both,Age-standardized,Breast cancer,Rate,2019,8.175413538157287,11.243336194862781,5.879735639205841
Deaths,Timor-Leste,Both,Age-standardized,Cervical cancer,Rate,2019,4.474989046315158,6.982803000722162,3.016565698802848
Deaths,Japan,Both,Age-standardized,Esophageal cancer,Rate,2019,3.9118829134571595,4.193494066884296,3.586503436581929
Deaths,Japan,Both,Age-standardized,Stomach cancer,Rate,2019,14.06735340688107,15.013019159499782,12.453343070231544
Deaths,Japan,Both,Age-standardized,Liver cancer,Rate,2019,8.775760726730978,9.418442935858788,7.804738215642554
Deaths,China,Both,Age-standardized,Esophageal cancer,Rate,2019,13.148831170240545,15.67849232645442,10.27000250093417
Deaths,China,Both,Age-standardized,Stomach cancer,Rate,2019,21.71939771089615,25.306047369479135,18.306819109169563
Deaths,China,Both,Age-standardized,Liver cancer,Rate,2019,9.413002476545199,11.126614742705463,7.953926113417523
Deaths,Namibia,Both,Age-standardized,Kidney cancer,Rate,2019,1.729842211249504,2.2454887577761604,1.3445244788831652
Deaths,Namibia,Both,Age-standardized,Bladder cancer,Rate,2019,2.0052386964150744,2.4412067243357565,1.6235384884544395
Deaths,Georgia,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.278840464339866,7.455756392704543,5.175989830843973
Deaths,Georgia,Both,Age-standardized,Kidney cancer,Rate,2019,2.974403566272373,3.5269741657571894,2.4492043151668557
Deaths,Georgia,Both,Age-standardized,Bladder cancer,Rate,2019,4.513487687185595,5.299124106535267,3.7714847759360324
Deaths,Bermuda,Both,Age-standardized,Esophageal cancer,Rate,2019,4.261297401656844,5.21227765643828,3.5240047463088393
Deaths,Bermuda,Both,Age-standardized,Stomach cancer,Rate,2019,5.070210011799561,6.006474113835169,4.240340010300286
Deaths,Bermuda,Both,Age-standardized,Liver cancer,Rate,2019,2.051519888640477,2.512338374578633,1.6989585355971397
Deaths,Chile,Both,Age-standardized,Esophageal cancer,Rate,2019,3.9986649114535133,4.418918275762733,3.5405555465308423
Deaths,Chile,Both,Age-standardized,Stomach cancer,Rate,2019,17.631140484122557,18.991651103925086,16.166324412190477
Deaths,Chile,Both,Age-standardized,Liver cancer,Rate,2019,3.021280170751793,3.2894158574639842,2.7596753847922857
Deaths,Chile,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,16.573477063789802,17.65879919897773,15.300274749646935
Deaths,Chile,Both,Age-standardized,Breast cancer,Rate,2019,7.73763213831913,8.451050677967105,7.030033588603289
