"location_name","iso3","sex_name","age","year_id","Nx","mx","fx","mig"
"Saudi Arabia","SAU","Female",62,2084,274438,0.00489928069120185,0,-0.000449953699954264
"Saudi Arabia","SAU","Female",62,2085,270872,0.00485751574124315,0,-0.000724464685931681
"Saudi Arabia","SAU","Female",62,2086,266874,0.00475855349253109,0,-0.000547926296284862
"Saudi Arabia","SAU","Female",62,2087,262749,0.00468007003638171,0,-0.00046480956036421
"Saudi Arabia","SAU","Female",62,2088,258592,0.00461908233038997,0,-0.000539074007358975
"Saudi Arabia","SAU","Female",62,2089,254341,0.00457006975870981,0,-0.000680927107954865
"Saudi Arabia","SAU","Female",62,2090,250420,0.00452342325990097,0,-0.000504366504045728
"Saudi Arabia","SAU","Female",62,2091,247206,0.00443961141043301,0,-0.000434281260378255
"Saudi Arabia","SAU","Female",62,2092,244563,0.00437158160966059,0,-0.000527335276537588
"Saudi Arabia","SAU","Female",62,2093,241970,0.00431138484372324,0,-0.000755038820352216
"Saudi Arabia","SAU","Female",62,2094,239405,0.00425342815495565,0,-0.000948164116713279
"Saudi Arabia","SAU","Female",62,2095,237406,0.00419607123386689,0,-0.000432936065355993
"Saudi Arabia","SAU","Female",63,1980,15517,0.0204435337117156,0,-0.00171490601212332
"Saudi Arabia","SAU","Female",63,1981,15967,0.019848625017817,0,-0.000678714990187679
"Saudi Arabia","SAU","Female",63,1982,16441,0.0191702301927696,0,-0.00241105033691935
"Saudi Arabia","SAU","Female",63,1983,16866,0.0185856355091603,0,-0.00588895701704883
"Saudi Arabia","SAU","Female",63,1984,17222,0.018176844224702,0,-0.010396451266498
"Saudi Arabia","SAU","Female",63,1985,17497,0.0179327467450725,0,0.0452419820307437
"Saudi Arabia","SAU","Female",63,1986,18629,0.0174538134958119,0,0.0430867504191856
"Saudi Arabia","SAU","Female",63,1987,19642,0.0171243304233332,0,0.0392297696155359
"Saudi Arabia","SAU","Female",63,1988,20482,0.0166563817025164,0,0.0354980570900365
"Saudi Arabia","SAU","Female",63,1989,21290,0.0160289172087569,0,0.0325151622915909
"Saudi Arabia","SAU","Female",63,1990,22043,0.0154176674886159,0,0.00254676220682115
"Saudi Arabia","SAU","Female",63,1991,22058,0.0146943233701079,0,0.00379094710083572
"Saudi Arabia","SAU","Female",63,1992,22096,0.0139948300182829,0,0.00516656038266161
"Saudi Arabia","SAU","Female",63,1993,22181,0.0136270566549316,0,0.00725338309855994
"Saudi Arabia","SAU","Female",63,1994,22388,0.0135892183110889,0,0.00893375352353365
"Saudi Arabia","SAU","Female",63,1995,22678,0.0136241729243602,0,-0.00354210277308009
"Saudi Arabia","SAU","Female",63,1996,22877,0.0135672923544957,0,-0.00107669945866495
"Saudi Arabia","SAU","Female",63,1997,23422,0.0135871798586104,0,0.000144996418399268
"Saudi Arabia","SAU","Female",63,1998,24191,0.01368524917607,0,0.000751302815881649
"Saudi Arabia","SAU","Female",63,1999,24998,0.0138683833490992,0,0.00127244305441332
"Saudi Arabia","SAU","Female",63,2000,25852,0.0141150914585532,0,-0.00327360412708588
"Saudi Arabia","SAU","Female",63,2001,26692,0.0142438643539386,0,-0.00267644810312806
"Saudi Arabia","SAU","Female",63,2002,27693,0.0144282293503368,0,-0.00106617753467664
"Saudi Arabia","SAU","Female",63,2003,28836,0.0146565640414782,0,0.00151146876638331
"Saudi Arabia","SAU","Female",63,2004,30169,0.0149114657093721,0,0.00436692685156359
"Saudi Arabia","SAU","Female",63,2005,31822,0.0151988909482163,0,-0.00867491450341507
"Saudi Arabia","SAU","Female",63,2006,32541,0.0153694860525436,0,-0.00645155458946478
"Saudi Arabia","SAU","Female",63,2007,32518,0.0155477825448808,0,-0.00441726929823538
"Saudi Arabia","SAU","Female",63,2008,32177,0.0155954233010371,0,-0.00261111930125979
"Saudi Arabia","SAU","Female",63,2009,32092,0.0155121841677718,0,-0.00105957305442739
"Saudi Arabia","SAU","Female",63,2010,31975,0.0154388543666719,0,0.000486613972072059
"Saudi Arabia","SAU","Female",63,2011,33034,0.0151466189686569,0,0.00489018633637195
"Saudi Arabia","SAU","Female",63,2012,36032,0.0148756522198251,0,0.00743460580434663
"Saudi Arabia","SAU","Female",63,2013,40271,0.0147246667002054,0,0.00772008872324781
"Saudi Arabia","SAU","Female",63,2014,44652,0.0147202294403682,0,0.00657500247869391
"Saudi Arabia","SAU","Female",63,2015,49576,0.0148063924835253,0,0.002306164043961
"Saudi Arabia","SAU","Female",63,2016,53051,0.0147235242074062,0,-0.00172501006673054
"Saudi Arabia","SAU","Female",63,2017,54089,0.0147222861077114,0,-0.00577474186106464
"Saudi Arabia","SAU","Female",63,2018,53611,0.0146909629941583,0,-0.00833008077448405
"Saudi Arabia","SAU","Female",63,2019,53448,0.0146055554228954,0,-0.00978729797560807
"Saudi Arabia","SAU","Female",63,2020,53143,0.0145361701268762,0,-0.00244478294860229
"Saudi Arabia","SAU","Female",63,2021,54518,0.0142066919040896,0,-0.0001466467782264
"Saudi Arabia","SAU","Female",63,2022,58307,0.0138978502143742,0,0.00165633837342805
"Saudi Arabia","SAU","Female",63,2023,63729,0.0136194038655441,0,0.00282147700994373
"Saudi Arabia","SAU","Female",63,2024,69466,0.0133856784999602,0,0.00336348040852297
"Saudi Arabia","SAU","Female",63,2025,75993,0.0132119826569831,0,-0.00100234913943531
"Saudi Arabia","SAU","Female",63,2026,81574,0.0129289649977362,0,-0.000324854651969408
"Saudi Arabia","SAU","Female",63,2027,85957,0.0126965826452232,0,0.000411368993237238
"Saudi Arabia","SAU","Female",63,2028,90013,0.0125050387980087,0,0.00107847818877316
"Saudi Arabia","SAU","Female",63,2029,94895,0.0123463785963668,0,0.00166033303155944
"Saudi Arabia","SAU","Female",63,2030,99943,0.0122133849550714,0,-0.00169749003224762
"Saudi Arabia","SAU","Female",63,2031,107459,0.0119710800824443,0,-0.00102021767752702
"Saudi Arabia","SAU","Female",63,2032,119128,0.0117547926774726,0,-0.000462294369811711
"Saudi Arabia","SAU","Female",63,2033,133396,0.0115648132046746,0,2.54246080524378e-05
"Saudi Arabia","SAU","Female",63,2034,147154,0.0114010766264212,0,0.000361236999262937
"Saudi Arabia","SAU","Female",63,2035,160585,0.0112626287045428,0,-0.00146494820755405
"Saudi Arabia","SAU","Female",63,2036,173733,0.0110449374580212,0,-0.000812744007451238
"Saudi Arabia","SAU","Female",63,2037,186882,0.0108566446155666,0,-0.000174979535709774
"Saudi Arabia","SAU","Female",63,2038,199643,0.0106947705668951,0,0.000337653415572348
"Saudi Arabia","SAU","Female",63,2039,212264,0.0105549487848934,0,0.000749411499030739
"Saudi Arabia","SAU","Female",63,2040,225250,0.0104322468286674,0,-0.000901678589384391
"Saudi Arabia","SAU","Female",63,2041,233761,0.010245489363641,0,-0.000459338048049762
"Saudi Arabia","SAU","Female",63,2042,236474,0.010078219948176,0,-0.000155244683368472
"Saudi Arabia","SAU","Female",63,2043,235509,0.00992787153556449,0,0.000162316428692133
"Saudi Arabia","SAU","Female",63,2044,234721,0.00979267716643521,0,0.000470134543417489
"Saudi Arabia","SAU","Female",63,2045,233065,0.00967255729171444,0,-0.000677950948204886
"Saudi Arabia","SAU","Female",63,2046,233242,0.0094909063812916,0,-0.000209977265221539
"Saudi Arabia","SAU","Female",63,2047,237420,0.00933049157942824,0,4.488526660551e-05
"Saudi Arabia","SAU","Female",63,2048,243790,0.00919150384655906,0,0.000248984427736909
"Saudi Arabia","SAU","Female",63,2049,248855,0.00907009979758219,0,0.000363458460318489
"Saudi Arabia","SAU","Female",63,2050,253075,0.00895961866048737,0,-0.000683755982657019
"Saudi Arabia","SAU","Female",63,2051,256271,0.00880079477712545,0,-0.000308252646214813
"Saudi Arabia","SAU","Female",63,2052,258600,0.00866058305889467,0,-3.01497871652012e-05
"Saudi Arabia","SAU","Female",63,2053,259955,0.00853344987657672,0,0.000163983626229491
"Saudi Arabia","SAU","Female",63,2054,261153,0.00841641015958168,0,0.000275742768121701
"Saudi Arabia","SAU","Female",63,2055,262691,0.00830892713400694,0,-0.000429110037392322
"Saudi Arabia","SAU","Female",63,2056,260353,0.00815136826026032,0,-0.00029473319798845
"Saudi Arabia","SAU","Female",63,2057,252837,0.00801194475186984,0,-0.000229467349588952
"Saudi Arabia","SAU","Female",63,2058,242220,0.00789096998565832,0,-0.000124099070112127
"Saudi Arabia","SAU","Female",63,2059,232330,0.00778554262234089,0,-3.45150284167817e-05
"Saudi Arabia","SAU","Female",63,2060,222439,0.00769015109200608,0,-0.000569802171202949
"Saudi Arabia","SAU","Female",63,2061,214857,0.00754157461340223,0,-0.000311978926907153
"Saudi Arabia","SAU","Female",63,2062,211391,0.00741422444018327,0,-0.000214776486957002
"Saudi Arabia","SAU","Female",63,2063,210867,0.00730494223311688,0,-0.000159081968197028
"Saudi Arabia","SAU","Female",63,2064,210269,0.00721177758385094,0,-0.000211276683869333
"Saudi Arabia","SAU","Female",63,2065,209662,0.00713255233778978,0,-0.00094629927257861
"Saudi Arabia","SAU","Female",63,2066,211795,0.00698260334653534,0,-0.00059958185655784
"Saudi Arabia","SAU","Female",63,2067,217976,0.00686005729669208,0,-0.000274737206590103
"Saudi Arabia","SAU","Female",63,2068,226817,0.00676438919835435,0,-7.99625829179806e-05
"Saudi Arabia","SAU","Female",63,2069,235668,0.00669140443172904,0,-5.467427644823e-05
"Saudi Arabia","SAU","Female",63,2070,244718,0.00663230159755318,0,-0.000957557163748235
"Saudi Arabia","SAU","Female",63,2071,253090,0.00648645619129303,0,-0.000585219181340246
"Saudi Arabia","SAU","Female",63,2072,260582,0.00637101512805305,0,-0.000249273899744051
"Saudi Arabia","SAU","Female",63,2073,267289,0.00628365661947857,0,-3.28010605161744e-05
"Saudi Arabia","SAU","Female",63,2074,273981,0.00621830549784704,0,2.82758719329923e-05
"Saudi Arabia","SAU","Female",63,2075,280575,0.00616351702174857,0,-0.000755152279327875
"Saudi Arabia","SAU","Female",63,2076,284940,0.0060348413937381,0,-0.000400101123084751
"Saudi Arabia","SAU","Female",63,2077,286700,0.00593385290888458,0,-0.000207303343501497
"Saudi Arabia","SAU","Female",63,2078,286538,0.00585275439108556,0,-0.000109973211644077
"Saudi Arabia","SAU","Female",63,2079,286042,0.00578667863351641,0,-8.99566112146921e-05
"Saudi Arabia","SAU","Female",63,2080,284932,0.0057323570254493,0,-0.000661481721655033
"Saudi Arabia","SAU","Female",63,2081,283122,0.0056125058006133,0,-0.00038351128272851
"Saudi Arabia","SAU","Female",63,2082,281164,0.00551683290974077,0,-0.000222246117094427
"Saudi Arabia","SAU","Female",63,2083,278917,0.0054434270326539,0,-0.000139099578532975
"Saudi Arabia","SAU","Female",63,2084,276180,0.00538805071361474,0,-0.000178469704385953
"Saudi Arabia","SAU","Female",63,2085,273048,0.00534215427925395,0,-0.000602559166221206
"Saudi Arabia","SAU","Female",63,2086,269397,0.00523335290450215,0,-0.000354216959351339
"Saudi Arabia","SAU","Female",63,2087,265513,0.00514707237386102,0,-0.000222502333027008
"Saudi Arabia","SAU","Female",63,2088,261464,0.00508003898717647,0,-0.000230367522987884
"Saudi Arabia","SAU","Female",63,2089,257341,0.005026181342525,0,-0.000411941450679576
"Saudi Arabia","SAU","Female",63,2090,253077,0.00497492495019754,0,-0.000392324332312732
"Saudi Arabia","SAU","Female",63,2091,249192,0.00488279226376002,0,-0.000259777381332982
"Saudi Arabia","SAU","Female",63,2092,246047,0.00480801552622056,0,-0.000288326354133561
"Saudi Arabia","SAU","Female",63,2093,243426,0.00474186240935614,0,-0.000444196614090342
"Saudi Arabia","SAU","Female",63,2094,240822,0.00467818131266328,0,-0.000683213863380328
"Saudi Arabia","SAU","Female",63,2095,238226,0.00461515818702001,0,-0.000325341461474227
"Saudi Arabia","SAU","Female",64,1980,14757,0.0224662732175387,0,-0.00144696956764101
"Saudi Arabia","SAU","Female",64,1981,15181,0.0218350706556098,0,0.000817625679089273
"Saudi Arabia","SAU","Female",64,1982,15666,0.021110601486528,0,1.09091585798193e-05
"Saudi Arabia","SAU","Female",64,1983,16129,0.0204853535145949,0,-0.00352933664795452
"Saudi Arabia","SAU","Female",64,1984,16497,0.0200503040367797,0,-0.00814735243046449
"Saudi Arabia","SAU","Female",64,1985,16774,0.0197963772969635,0,0.0427657086767121
"Saudi Arabia","SAU","Female",64,1986,17921,0.0192826033672095,0,0.0435538427159134
"Saudi Arabia","SAU","Female",64,1987,19104,0.0189332585832233,0,0.0416651847287413
"Saudi Arabia","SAU","Female",64,1988,20113,0.0184696891972746,0,0.0382418162311033
"Saudi Arabia","SAU","Female",64,1989,20914,0.0178640937504684,0,0.0354884601418395
"Saudi Arabia","SAU","Female",64,1990,21695,0.0172700406361795,0,0.000472003716333935
"Saudi Arabia","SAU","Female",64,1991,21716,0.0165433004873567,0,0.00256518993727717
"Saudi Arabia","SAU","Female",64,1992,21792,0.0158357294778717,0,0.00454708153480432
